Time Step,   1,Stress Period,   1,Sim. Time, 1.000000E+00,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.916587E+02,    1.524726E+02,    1.710428E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.562594E+03,    1.553665E+03,    1.526877E+03,
   FROM ZONE   0,    5.018979E+03,    4.779316E+03,    5.466033E+03,
   FROM ZONE   1,    0.000000E+00,    4.734414E+03,    4.363257E+03,
   FROM ZONE   2,    4.802200E+03,    0.000000E+00,    3.764687E+03,
   FROM ZONE   3,    4.812103E+03,    4.330325E+03,    0.000000E+00,
Total IN        ,    1.638753E+04,    1.555019E+04,    1.529190E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    4.609133E+02,    3.723518E+02,    4.442644E+02,
   CONSTANT HEAD,    3.413961E+02,    6.741462E+02,    5.723206E+02,
           WELLS,    5.304106E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    4.600213E+02,    5.759597E+02,    1.028867E+02,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.497137E+03,    5.360853E+03,    5.029999E+03,
     TO ZONE   1,    0.000000E+00,    4.802200E+03,    4.812103E+03,
     TO ZONE   2,    4.734414E+03,    0.000000E+00,    4.330325E+03,
     TO ZONE   3,    4.363257E+03,    3.764687E+03,    0.000000E+00,
Total OUT       ,    1.638755E+04,    1.555020E+04,    1.529190E+04,
 IN-OUT         ,   -1.357907E-02,   -6.171730E-03,   -2.348870E-03,
Percent Error   ,   -8.286214E-05,   -3.968909E-05,   -1.536022E-05,
,
Time Step,   1,Stress Period,  82,Sim. Time, 8.200000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.805297E+02,    4.070771E+02,    4.150670E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.630852E+03,    1.621533E+03,    1.593576E+03,
   FROM ZONE   0,    6.580083E+03,    5.044526E+03,    5.810299E+03,
   FROM ZONE   1,    0.000000E+00,    5.048828E+03,    4.667555E+03,
   FROM ZONE   2,    5.513311E+03,    0.000000E+00,    3.935247E+03,
   FROM ZONE   3,    5.545058E+03,    4.565246E+03,    0.000000E+00,
Total IN        ,    1.974983E+04,    1.668721E+04,    1.642174E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.219308E+02,    1.569948E+02,    2.196841E+02,
   CONSTANT HEAD,    3.444226E+02,    6.789931E+02,    5.774362E+02,
           WELLS,    3.078048E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    3.181395E+02,    6.302638E+02,    1.128472E+02,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.070685E+03,    5.772450E+03,    5.401527E+03,
     TO ZONE   1,    0.000000E+00,    5.513311E+03,    5.545058E+03,
     TO ZONE   2,    5.048828E+03,    0.000000E+00,    4.565246E+03,
     TO ZONE   3,    4.667555E+03,    3.935247E+03,    0.000000E+00,
Total OUT       ,    1.974961E+04,    1.668726E+04,    1.642180E+04,
 IN-OUT         ,    2.250323E-01,   -4.946176E-02,   -5.424501E-02,
Percent Error   ,    1.139420E-03,   -2.964048E-04,   -3.303238E-04,
,
Time Step,   1,Stress Period,  83,Sim. Time, 8.300000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    2.708140E+03,    1.212914E+03,    1.121738E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    2.182265E+03,    2.169795E+03,    2.132385E+03,
   FROM ZONE   0,    9.834342E+03,    6.260288E+03,    7.418231E+03,
   FROM ZONE   1,    0.000000E+00,    6.572684E+03,    5.850595E+03,
   FROM ZONE   2,    7.743972E+03,    0.000000E+00,    5.677567E+03,
   FROM ZONE   3,    7.404479E+03,    6.532115E+03,    0.000000E+00,
Total IN        ,    2.987320E+04,    2.274780E+04,    2.220052E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.218069E+02,    2.851497E+02,    3.283714E+02,
   CONSTANT HEAD,    3.562010E+02,    6.988940E+02,    5.982047E+02,
           WELLS,    9.389586E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    3.195159E+02,    5.331466E+02,    1.201601E+02,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    7.062756E+03,    7.809106E+03,    7.217187E+03,
     TO ZONE   1,    0.000000E+00,    7.743972E+03,    7.404479E+03,
     TO ZONE   2,    6.572684E+03,    0.000000E+00,    6.532115E+03,
     TO ZONE   3,    5.850595E+03,    5.677567E+03,    0.000000E+00,
Total OUT       ,    2.987315E+04,    2.274784E+04,    2.220052E+04,
 IN-OUT         ,    5.282382E-02,   -3.864264E-02,   -1.495995E-03,
Percent Error   ,    1.768270E-04,   -1.698741E-04,   -6.738558E-06,
,
Time Step,   1,Stress Period,  84,Sim. Time, 8.400000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    7.186121E+02,    6.603149E+02,    7.099975E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.793465E+03,    1.783216E+03,    1.752471E+03,
   FROM ZONE   0,    8.016369E+03,    5.942518E+03,    7.117133E+03,
   FROM ZONE   1,    0.000000E+00,    6.101942E+03,    5.611035E+03,
   FROM ZONE   2,    6.863779E+03,    0.000000E+00,    5.124698E+03,
   FROM ZONE   3,    6.466796E+03,    5.976046E+03,    0.000000E+00,
Total IN        ,    2.385902E+04,    2.046404E+04,    2.031534E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.703968E+03,    1.564227E+02,    1.648235E+02,
   CONSTANT HEAD,    3.596544E+02,    7.038869E+02,    6.041716E+02,
           WELLS,    3.035248E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    3.041417E+02,    4.137848E+02,    1.312075E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.743061E+03,    7.201289E+03,    7.099253E+03,
     TO ZONE   1,    0.000000E+00,    6.863779E+03,    6.466796E+03,
     TO ZONE   2,    6.101942E+03,    0.000000E+00,    5.976046E+03,
     TO ZONE   3,    5.611035E+03,    5.124698E+03,    0.000000E+00,
Total OUT       ,    2.385905E+04,    2.046386E+04,    2.032421E+04,
 IN-OUT         ,   -3.040365E-02,    1.762022E-01,   -8.875579E+00,
Percent Error   ,   -1.274303E-04,    8.610373E-04,   -4.367952E-02,
,
Time Step,   1,Stress Period,  85,Sim. Time, 8.500000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    2.996910E+02,    1.853675E+02,    2.268864E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    2.097994E+03,    2.086006E+03,    2.050040E+03,
   FROM ZONE   0,    6.900484E+03,    5.412935E+03,    6.288372E+03,
   FROM ZONE   1,    0.000000E+00,    5.233837E+03,    5.102948E+03,
   FROM ZONE   2,    5.821410E+03,    0.000000E+00,    4.006580E+03,
   FROM ZONE   3,    5.695637E+03,    4.795116E+03,    0.000000E+00,
Total IN        ,    2.081522E+04,    1.771326E+04,    1.767483E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    6.266520E+02,    5.751079E+02,    5.242194E+02,
   CONSTANT HEAD,    3.690046E+02,    7.191853E+02,    6.205747E+02,
           WELLS,    2.371063E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    3.426384E+02,    4.375098E+02,    4.670263E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.769101E+03,    6.153502E+03,    5.992574E+03,
     TO ZONE   1,    0.000000E+00,    5.821410E+03,    5.695637E+03,
     TO ZONE   2,    5.233837E+03,    0.000000E+00,    4.795116E+03,
     TO ZONE   3,    5.102948E+03,    4.006580E+03,    0.000000E+00,
Total OUT       ,    2.081524E+04,    1.771329E+04,    1.767482E+04,
 IN-OUT         ,   -2.763300E-02,   -3.308146E-02,    1.687809E-03,
Percent Error   ,   -1.327538E-04,   -1.867608E-04,    9.549228E-06,
,
Time Step,   1,Stress Period,  86,Sim. Time, 8.600000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.108825E+01,    3.882413E+01,    3.205254E+01,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    2.415596E+03,    2.401793E+03,    2.360383E+03,
   FROM ZONE   0,    5.023899E+03,    4.802253E+03,    5.821314E+03,
   FROM ZONE   1,    0.000000E+00,    4.655295E+03,    4.532898E+03,
   FROM ZONE   2,    4.837990E+03,    0.000000E+00,    3.757280E+03,
   FROM ZONE   3,    4.837939E+03,    4.341187E+03,    0.000000E+00,
Total IN        ,    1.716651E+04,    1.623935E+04,    1.650393E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.179533E+03,    1.095838E+03,    1.131981E+03,
   CONSTANT HEAD,    3.814773E+02,    7.398290E+02,    6.426696E+02,
           WELLS,    4.373888E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    3.892814E+02,    5.155617E+02,    8.720761E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.590672E+03,    5.292863E+03,    5.462951E+03,
     TO ZONE   1,    0.000000E+00,    4.837990E+03,    4.837939E+03,
     TO ZONE   2,    4.655295E+03,    0.000000E+00,    4.341187E+03,
     TO ZONE   3,    4.532898E+03,    3.757280E+03,    0.000000E+00,
Total OUT       ,    1.716655E+04,    1.623936E+04,    1.650393E+04,
 IN-OUT         ,   -3.323194E-02,   -9.238692E-03,   -7.618660E-03,
Percent Error   ,   -1.935857E-04,   -5.689075E-05,   -4.616270E-05,
,
Time Step,   1,Stress Period,  87,Sim. Time, 8.700000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.278153E+02,    3.033065E+02,    3.343917E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.194791E+03,    1.187963E+03,    1.167481E+03,
   FROM ZONE   0,    4.919453E+03,    4.467621E+03,    5.378629E+03,
   FROM ZONE   1,    0.000000E+00,    4.376968E+03,    4.179834E+03,
   FROM ZONE   2,    4.588419E+03,    0.000000E+00,    3.476059E+03,
   FROM ZONE   3,    4.620821E+03,    4.069352E+03,    0.000000E+00,
Total IN        ,    1.565130E+04,    1.440521E+04,    1.453640E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.687238E+02,    2.638420E+02,    2.580691E+02,
   CONSTANT HEAD,    3.717304E+02,    7.220670E+02,    6.254321E+02,
           WELLS,    8.128088E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    3.276580E+02,    4.660698E+02,    8.403522E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.313680E+03,    4.888737E+03,    4.878671E+03,
     TO ZONE   1,    0.000000E+00,    4.588419E+03,    4.620821E+03,
     TO ZONE   2,    4.376968E+03,    0.000000E+00,    4.069352E+03,
     TO ZONE   3,    4.179834E+03,    3.476059E+03,    0.000000E+00,
Total OUT       ,    1.565140E+04,    1.440519E+04,    1.453638E+04,
 IN-OUT         ,   -1.057858E-01,    1.769573E-02,    1.541652E-02,
Percent Error   ,   -6.758895E-04,    1.228427E-04,    1.060547E-04,
,
Time Step,   1,Stress Period,  88,Sim. Time, 8.800000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    2.246871E+02,    1.867942E+02,    1.920703E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.516993E+03,    1.508324E+03,    1.482319E+03,
   FROM ZONE   0,    5.055750E+03,    4.669006E+03,    5.351597E+03,
   FROM ZONE   1,    0.000000E+00,    4.590507E+03,    4.229907E+03,
   FROM ZONE   2,    4.676256E+03,    0.000000E+00,    3.565124E+03,
   FROM ZONE   3,    4.765688E+03,    4.146241E+03,    0.000000E+00,
Total IN        ,    1.623937E+04,    1.510087E+04,    1.482102E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.733156E+02,    3.264032E+02,    3.686795E+02,
   CONSTANT HEAD,    3.695443E+02,    7.187483E+02,    6.219445E+02,
           WELLS,    8.346773E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    3.971632E+02,    6.296389E+02,    1.067963E+02,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.444539E+03,    5.184758E+03,    4.811688E+03,
     TO ZONE   1,    0.000000E+00,    4.676256E+03,    4.765688E+03,
     TO ZONE   2,    4.590507E+03,    0.000000E+00,    4.146241E+03,
     TO ZONE   3,    4.229907E+03,    3.565124E+03,    0.000000E+00,
Total OUT       ,    1.623965E+04,    1.510093E+04,    1.482104E+04,
 IN-OUT         ,   -2.796494E-01,   -5.630664E-02,   -1.916664E-02,
Percent Error   ,   -1.722031E-03,   -3.728694E-04,   -1.293206E-04,
,
Time Step,   1,Stress Period,  89,Sim. Time, 8.900000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.200884E+01,    4.277010E+01,    4.659332E+01,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    2.205610E+03,    2.193007E+03,    2.155196E+03,
   FROM ZONE   0,    4.974340E+03,    4.687883E+03,    5.670510E+03,
   FROM ZONE   1,    0.000000E+00,    4.592731E+03,    4.323665E+03,
   FROM ZONE   2,    4.693983E+03,    0.000000E+00,    3.869252E+03,
   FROM ZONE   3,    4.787340E+03,    4.302069E+03,    0.000000E+00,
Total IN        ,    1.671328E+04,    1.581846E+04,    1.606522E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    8.158902E+02,    6.718157E+02,    7.821220E+02,
   CONSTANT HEAD,    3.789220E+02,    7.350362E+02,    6.386130E+02,
           WELLS,    4.795197E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    6.845690E+02,    6.792177E+02,    1.696747E+02,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.438029E+03,    5.169188E+03,    5.385432E+03,
     TO ZONE   1,    0.000000E+00,    4.693983E+03,    4.787340E+03,
     TO ZONE   2,    4.592731E+03,    0.000000E+00,    4.302069E+03,
     TO ZONE   3,    4.323665E+03,    3.869252E+03,    0.000000E+00,
Total OUT       ,    1.671333E+04,    1.581849E+04,    1.606525E+04,
 IN-OUT         ,   -4.336826E-02,   -3.266470E-02,   -3.428559E-02,
Percent Error   ,   -2.594835E-04,   -2.064971E-04,   -2.134148E-04,
,
Time Step,   1,Stress Period,  90,Sim. Time, 9.000000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    8.888074E+01,    7.255598E+01,    7.216893E+01,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.823998E+03,    1.813575E+03,    1.782306E+03,
   FROM ZONE   0,    4.984843E+03,    4.722316E+03,    5.625903E+03,
   FROM ZONE   1,    0.000000E+00,    4.651865E+03,    4.273068E+03,
   FROM ZONE   2,    4.645551E+03,    0.000000E+00,    3.869303E+03,
   FROM ZONE   3,    4.700139E+03,    4.334237E+03,    0.000000E+00,
Total IN        ,    1.624341E+04,    1.559455E+04,    1.562275E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.890885E+02,    2.835658E+02,    3.598677E+02,
   CONSTANT HEAD,    3.783668E+02,    7.338885E+02,    6.378815E+02,
           WELLS,    2.572775E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    7.971826E+02,    8.473166E+02,    3.438682E+02,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.496655E+03,    5.214958E+03,    5.247035E+03,
     TO ZONE   1,    0.000000E+00,    4.645551E+03,    4.700139E+03,
     TO ZONE   2,    4.651865E+03,    0.000000E+00,    4.334237E+03,
     TO ZONE   3,    4.273068E+03,    3.869303E+03,    0.000000E+00,
Total OUT       ,    1.624350E+04,    1.559458E+04,    1.562303E+04,
 IN-OUT         ,   -9.163965E-02,   -3.510502E-02,   -2.789974E-01,
Percent Error   ,   -5.641634E-04,   -2.251106E-04,   -1.785824E-03,
,
Time Step,   1,Stress Period,  91,Sim. Time, 9.100000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.907404E+02,    4.858411E+02,    4.549259E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.688542E+03,    1.678894E+03,    1.649947E+03,
   FROM ZONE   0,    5.280346E+03,    5.144398E+03,    5.690697E+03,
   FROM ZONE   1,    0.000000E+00,    5.626783E+03,    4.558313E+03,
